Time,V(v),E.Y,E.Y.00,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.X,E.X.00,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1989-03-12 10:02:00,6.33498,11.7076,0.870218,0.279158,0.84388,0.945307,0.876081,0.944828,1.43701,0.827196,4.68393,-1.63698,-1.58353,-0.69768,0.539079,0.534224,0.539938,0.530855,0.100931,-0.843358,-0.757442,-0.0138489,-0.0398074,1.68868,0.301808,0.578156,0.453811,1.36815,0.713309,1.28472,5.08498,-1.02,0.23
1989-03-12 10:03:00,6.09743,11.3073,1.09415,0.322594,0.811426,0.911881,0.842267,0.911273,1.40232,0.883289,4.12808,-1.83442,-1.80482,-0.801512,0.596649,0.583138,0.594865,0.578704,0.114541,-0.796244,-0.899742,-0.000669326,-0.0451204,1.64712,0.29874,0.575535,0.450145,1.33812,0.777219,1.05634,4.77743,-1.02,0.3
1989-03-12 10:04:00,6.01321,10.9991,1.01069,0.348179,0.83077,0.928401,0.861009,0.927061,1.3808,0.857253,3.85498,-1.82135,-1.72248,-0.783992,0.564717,0.551334,0.562153,0.547305,0.113123,-0.821096,-0.83241,-0.00559347,-0.033578,1.6726,0.299401,0.576398,0.450211,1.31765,0.747111,0.98901,4.72321,-1.01,0.28
1989-03-12 10:05:00,6.34687,11.1406,1.00388,0.312505,0.863828,0.992924,0.90448,0.994219,1.64695,0.864252,3.55757,-1.60599,-2.02642,-0.889984,0.639339,0.658588,0.648757,0.657131,0.417216,-0.792273,-0.91834,-0.0339316,-0.0648814,1.75473,0.32794,0.620632,0.495925,1.62434,0.758502,0.863614,4.88687,-1.09,0.37
1989-03-12 10:06:00,6.64168,11.4313,1.19857,0.409549,0.933621,1.05312,0.971248,1.05249,1.62099,0.857397,3.3343,-0.65998,-1.41565,-0.761541,0.672826,0.684225,0.678963,0.681588,0.409985,-0.828489,-0.781892,0.0497534,-0.00954173,1.89108,0.34622,0.66185,0.522368,1.59861,0.746155,0.835184,4.96168,-1.3,0.38
1989-03-12 10:07:00,7.12871,10.4802,1.03774,0.363762,0.873073,0.989063,0.90768,0.988319,1.57291,0.834759,2.91288,2.39687,-1.23337,-0.621011,0.649893,0.659996,0.654805,0.657223,0.397158,-0.627243,1.85942,0.0423865,0.00185397,1.77462,0.32711,0.623803,0.493727,1.55107,0.753176,1.56096,5.47871,-1.5,0.15
1989-03-12 10:08:00,8.61802,13.2133,1.19033,0.412839,1.03219,1.21223,1.09041,1.21597,2.14286,0.897827,4.0187,2.38515,-1.47246,-0.725343,0.722648,0.765647,0.739475,0.765244,0.69131,-0.556433,1.45506,0.0434268,-0.00172772,2.08439,0.396064,0.737127,0.599357,2.14117,0.827689,1.79053,6.64802,-1.72,0.25
1989-03-12 10:09:00,9.23942,14.0933,1.16929,0.42876,1.08071,1.24221,1.13074,1.24317,2.08463,0.999925,4.71382,3.10805,-1.43311,-0.712359,0.746274,0.779573,0.758807,0.777742,0.671182,-0.53309,2.05303,0.0438569,0.00584291,2.17929,0.405298,0.762311,0.611903,2.08273,0.934715,2.21347,7.19942,-1.84,0.2
1989-03-12 10:10:00,9.86407,14.4623,0.987262,0.386281,1.06428,1.22274,1.11238,1.22278,2.03133,1.08003,5.35525,4.90176,-1.36017,-0.714339,0.789831,0.854912,0.812969,0.855427,0.947054,-0.40352,3.1196,0.0235273,-0.00826566,2.16256,0.408765,0.767212,0.61875,2.0842,1.03526,2.77206,7.73407,-1.98,0.15
1989-03-12 10:11:00,10.4604,14.0241,0.752286,0.301142,1.122,1.31066,1.18052,1.31257,2.28365,1.09917,4.66213,6.51079,-1.45228,-0.707258,0.894046,0.982591,0.925102,0.983997,1.21864,-0.298776,3.96474,-0.0194677,-0.0344829,2.29816,0.445582,0.830411,0.676458,2.37182,1.07028,2.82164,8.07041,-2.2,0.19
1989-03-12 10:12:00,10.1238,13.7035,0.693088,0.276651,1.16375,1.34142,1.21791,1.34128,2.23421,1.07056,4.36461,5.53638,-1.66355,-0.828026,0.91364,0.993139,0.940306,0.992803,1.18047,-0.249553,3.25716,-0.0472118,-0.0649246,2.37959,0.454638,0.853048,0.688883,2.31828,1.0486,2.49294,7.74384,-2.13,0.25
1989-03-12 10:13:00,8.93735,13.2074,0.493586,0.217792,1.13791,1.31318,1.19029,1.31244,2.18268,1.09678,4.26276,2.64302,-1.29561,-0.707621,0.90004,0.977194,0.925152,0.976073,1.14676,-0.440995,0.162014,-0.0435948,-0.0615097,2.32875,0.445622,0.835304,0.674932,2.2636,1.04667,1.44758,6.56735,-1.83,0.54
1989-03-12 10:14:00,8.57769,12.8589,0.350486,0.154636,1.15115,1.32318,1.20259,1.32154,2.14459,1.0935,4.11723,1.96939,-1.28534,-0.708855,0.954845,1.06274,0.990495,1.06363,1.41501,-0.605457,-0.91768,-0.0638108,-0.082167,2.36908,0.457774,0.858432,0.694691,2.27792,1.01884,1.04693,6.11769,-1.8,0.66
1989-03-12 10:15:00,8.69103,12.5832,0.435218,0.169914,1.13943,1.31004,1.19003,1.30805,2.10683,1.09967,3.82405,3.34309,-0.916013,-0.582055,1.04657,1.17679,1.08939,1.1785,1.67307,-0.600639,-0.722525,-0.0180817,-0.0535809,2.37527,0.467204,0.877861,0.711069,2.29065,1.02581,1.01482,6.00103,-1.98,0.71
1989-03-12 10:16:00,7.93591,11.9646,0.392096,0.17283,1.08705,1.22133,1.12495,1.21601,1.77918,1.10071,3.87043,2.69674,-0.909359,-0.572977,1.12289,1.27541,1.17233,1.27787,1.91775,-0.700119,-1.88705,-0.0238535,-0.0509445,2.30323,0.455564,0.866898,0.695067,2.02869,1.01205,0.649221,5.19591,-1.91,0.83
1989-03-12 10:17:00,8.71195,11.4428,0.154517,0.0951223,1.07777,1.25011,1.12882,1.24868,2.04688,1.09938,3.34153,5.53749,-0.615433,-0.463164,1.20929,1.38352,1.26533,1.38641,2.15656,-0.651866,-0.133156,-0.0325179,-0.0556014,2.31222,0.475054,0.893001,0.727591,2.32464,1.01789,1.04967,5.76195,-2.19,0.76
1989-03-12 10:18:00,9.72778,11.8926,0.0331436,0.0328581,1.21969,1.41474,1.27977,1.41422,2.32099,1.06702,3.11023,6.91956,-1.04571,-0.576539,1.28593,1.48154,1.34815,1.48481,2.38644,-0.502324,1.05726,-0.0891409,-0.0968819,2.59203,0.528173,0.989961,0.808108,2.62494,1.00735,1.36324,6.57778,-2.44,0.71
1989-03-12 10:19:00,8.70231,10.629,0.25405,0.0869272,1.19597,1.37952,1.24995,1.37786,2.26089,1.0171,1.80674,5.8244,-0.893681,-0.574021,1.37095,1.58765,1.43943,1.5911,2.61247,-0.563242,-0.746261,-0.0428362,-0.0789241,2.57448,0.531063,0.998785,0.814299,2.61072,0.947647,0.347079,5.34231,-2.4,0.96
1989-03-12 10:20:00,7.97377,10.8133,0.313025,0.130709,1.28591,1.50026,1.35145,1.50034,2.52131,0.902103,1.3082,2.81076,-0.908785,-0.552258,1.44516,1.68235,1.51938,1.68597,2.83041,-0.843706,-4.04777,-0.0354826,-0.0607049,2.75947,0.572578,1.07029,0.87799,2.89594,0.78923,-0.895544,4.38377,-2.29,1.3
1989-03-12 10:21:00,8.82999,12.066,0.329381,0.125827,1.28588,1.4879,1.34562,1.48639,2.46051,1.00007,2.54446,4.34121,-0.849606,-0.550417,1.53476,1.79321,1.61539,1.79684,3.04869,-0.915942,-3.13171,-0.0277446,-0.0619408,2.78617,0.58185,1.09233,0.893449,2.87961,0.877828,-0.191559,5.12999,-2.48,1.22
1989-03-12 10:22:00,9.40406,12.8355,0.552015,0.200019,1.35358,1.58585,1.42406,1.58615,2.71021,1.00412,2.4195,4.66996,-0.809158,-0.525772,1.55184,1.79758,1.62652,1.79854,2.96433,-0.867358,-2.86657,0.00878112,-0.0333482,2.91382,0.607402,1.13443,0.931221,3.09832,0.889171,-0.145742,5.54406,-2.63,1.23
1989-03-12 10:23:00,9.60592,12.7844,0.594488,0.240486,1.38266,1.60411,1.44861,1.60257,2.65421,1.02051,2.23679,5.47065,-0.770932,-0.519888,1.5825,1.85551,1.66561,1.85776,3.18016,-0.895931,-2.48413,0.018493,-0.0191622,2.97562,0.618572,1.15685,0.94844,3.08604,0.901534,-0.0804716,5.63592,-2.75,1.22
1989-03-12 10:24:00,8.78361,10.3821,0.320367,0.162445,1.31551,1.50102,1.36835,1.49601,2.30785,0.921181,0.989374,7.25286,-0.379868,-0.413967,1.74194,2.06784,1.84313,2.0728,3.69421,-0.866128,-2.50709,0.0131657,-0.0246526,2.90167,0.616007,1.16289,0.948575,2.8568,0.805238,-0.496082,4.57361,-2.89,1.32
1989-03-12 10:25:00,8.18935,8.90213,0.31801,0.134096,1.26522,1.45572,1.3199,1.45145,2.27322,0.840252,-0.155732,8.14672,0.247539,-0.17848,1.84479,2.18172,1.94783,2.18558,3.88555,-0.948518,-3.01928,0.069238,0.0100907,2.84134,0.617186,1.16588,0.952898,2.86001,0.710885,-1.03819,3.73935,-3.01,1.44
1989-03-12 10:26:00,8.0165,8.00482,0.269088,0.138052,1.28842,1.47611,1.34292,1.47137,2.24991,0.693973,-0.925015,9.17622,0.496552,-0.0579048,1.92455,2.28206,2.03343,2.28571,4.07854,-0.942099,-2.92461,0.0844039,0.0338543,2.90715,0.633657,1.19964,0.979068,2.87416,0.563484,-1.25891,3.3765,-3.17,1.47
1989-03-12 10:27:00,8.64518,10.7034,0.0543124,0.0581506,1.26084,1.44603,1.31394,1.44138,2.21517,0.867518,2.04606,8.004,0.692951,0.0477162,1.90097,2.2133,1.99291,2.21125,3.68604,-1.02774,-3.71341,0.0703379,0.0277063,2.85018,0.618248,1.17462,0.95391,2.76825,0.726736,-0.544818,4.21518,-3.02,1.41
1989-03-12 10:28:00,8.68809,11.8729,0.103563,0.0537747,1.28138,1.46407,1.33432,1.45902,2.19203,0.996102,2.98864,5.64475,0.228761,-0.0675405,1.71899,1.9693,1.78834,1.96174,3.01794,-1.06461,-3.90816,0.0358704,0.00479852,2.83302,0.5955,1.13164,0.913958,2.62177,0.851655,-0.300125,4.66809,-2.72,1.3
1989-03-12 10:29:00,8.60242,13.009,0.270864,0.112257,1.25641,1.4371,1.30821,1.43219,2.15994,1.11085,3.92114,3.98,0.351295,-0.0738885,1.59519,1.82389,1.65807,1.81505,2.6868,-1.15777,-4.71863,0.0716038,0.0225303,2.75086,0.57229,1.08473,0.876502,2.52981,0.95415,-0.260053,4.79242,-2.51,1.3
1989-03-12 10:30:00,7.61764,10.8043,0.17657,0.0952727,1.23002,1.37667,1.27084,1.36868,1.8488,1.05631,2.38114,4.32791,0.61991,0.0424563,1.59879,1.86214,1.67436,1.8571,2.95036,-1.21516,-5.06204,0.08183,0.0387323,2.70416,0.561116,1.07029,0.860508,2.28687,0.890294,-0.876167,3.71764,-2.51,1.39
1989-03-12 10:31:00,6.39612,9.11495,0.547681,0.179063,1.08664,1.20545,1.11707,1.19638,1.53079,0.975422,1.27646,5.00423,1.00185,0.166412,1.82767,2.17825,1.93459,2.17997,3.79719,-1.36267,-6.71902,0.170999,0.0889485,2.51294,0.552756,1.06108,0.85609,2.1464,0.786277,-1.77937,2.08612,-2.63,1.68
1989-03-12 10:32:00,5.56967,7.32365,0.80728,0.323328,1.11399,1.24168,1.15013,1.23372,1.55054,0.788512,-0.885519,5.21194,1.66811,0.417225,1.92943,2.25308,2.02549,2.25077,3.71567,-1.51092,-7.53691,0.269262,0.18238,2.59283,0.57042,1.10122,0.883327,2.14972,0.574625,-2.75411,0.949673,-2.81,1.81
1989-03-12 10:33:00,4.09156,5.97413,0.381636,0.207514,0.949444,1.00812,0.960509,0.995638,0.947936,0.769556,-0.246224,3.2364,1.71128,0.522977,1.76971,2.02394,1.83987,2.01542,3.04193,-1.60775,-8.08098,0.210266,0.164641,2.24726,0.484956,0.958219,0.750011,1.45809,0.540976,-2.72286,0.101556,-2.33,1.66
1989-03-12 10:34:00,3.74618,4.90499,0.00487832,0.0671611,0.96199,1.06988,0.992525,1.06294,1.27118,0.686582,-1.21214,1.71611,1.19708,0.370916,1.64409,1.87776,1.7081,1.86808,2.70994,-1.69399,-7.96587,0.10837,0.0908891,2.23246,0.484365,0.93997,0.747772,1.69961,0.443974,-3.00123,0.0561814,-2.08,1.61
1989-03-12 10:35:00,5.8185,9.27743,0.128841,0.0547661,1.00506,1.10304,1.03256,1.09564,1.27568,0.873041,2.70881,2.8943,1.20475,0.355581,1.56073,1.76654,1.6162,1.75527,2.39735,-1.61248,-6.14965,0.127372,0.0840205,2.28555,0.480377,0.93609,0.73899,1.64547,0.645227,-1.12459,2.3385,-2.19,1.29
1989-03-12 10:36:00,5.37297,9.36379,0.399171,0.179094,0.991714,1.08951,1.01915,1.08272,1.27111,1.01837,2.31295,1.04697,1.20601,0.368213,1.45812,1.63643,1.50479,1.62409,2.09135,-1.64826,-7.19378,0.16742,0.126589,2.23074,0.462322,0.900432,0.709655,1.58404,0.787285,-1.59551,1.98297,-2.01,1.38
1989-03-12 10:37:00,5.06337,8.99711,0.0877283,0.0822151,0.998501,1.09554,1.02618,1.08903,1.26971,0.95368,2.39454,0.49842,1.45698,0.46233,1.42034,1.60351,1.4699,1.59291,2.08923,-1.78972,-7.80704,0.143981,0.112804,2.23174,0.460172,0.894876,0.706202,1.58233,0.700606,-1.76934,1.74337,-1.92,1.4
1989-03-12 10:38:00,4.90462,8.33948,0.318223,0.132718,0.943225,1.0068,0.959467,0.997861,0.972184,1.01948,1.98952,1.69579,1.38398,0.467153,1.48082,1.69457,1.54204,1.68733,2.3777,-1.77861,-7.1592,0.171466,0.130039,2.14974,0.447679,0.880289,0.6896,1.35683,0.768996,-1.69001,1.47462,-2.03,1.4
1989-03-12 10:39:00,4.23347,6.88263,0.254445,0.137672,0.882427,0.951975,0.900872,0.944691,0.972797,0.883421,0.954333,1.92705,1.68938,0.572907,1.522,1.72619,1.58016,1.71818,2.35558,-1.83183,-7.40552,0.189508,0.151361,2.05197,0.437196,0.860913,0.675398,1.35327,0.623076,-2.10923,0.773466,-2.03,1.43
1989-03-12 10:40:00,5.523,8.72505,0.194771,0.11643,0.979338,1.0817,1.01081,1.07728,1.28256,0.971519,2.01065,2.00311,1.12179,0.457928,1.43831,1.60727,1.48375,1.59686,2.02965,-1.79466,-5.93778,0.129651,0.12305,2.20242,0.457053,0.890795,0.702528,1.58327,0.717962,-1.28372,2.223,-2.07,1.23
1989-03-12 10:41:00,5.85749,8.14242,-0.0227726,0.0375385,0.978987,1.07078,1.0056,1.06568,1.26116,0.958253,1.7872,3.64453,1.23414,0.41703,1.39882,1.5726,1.44675,1.56345,2.01583,-1.65799,-4.34609,0.107617,0.0899069,2.18999,0.45037,0.878575,0.691939,1.5606,0.724868,-0.836379,2.61749,-2.15,1.09
1989-03-12 10:42:00,6.71208,10.7658,0.471714,0.161809,1.06014,1.18544,1.09925,1.18291,1.55066,1.0471,3.00679,2.88544,1.0663,0.454653,1.46093,1.66564,1.52048,1.65953,2.29875,-1.69686,-5.54399,0.165572,0.137117,2.35545,0.490146,0.94454,0.753883,1.88525,0.809187,-0.829066,3.18208,-2.28,1.25
1989-03-12 10:43:00,6.25388,11.3127,0.420842,0.214784,1.02074,1.10279,1.04375,1.09631,1.22774,1.14811,4.03762,0.705764,0.467311,0.206808,1.45524,1.61862,1.50065,1.60877,1.98301,-1.81653,-6.31811,0.104192,0.108035,2.28242,0.463723,0.911651,0.711897,1.52309,0.89381,-0.744942,3.04388,-2,1.21
1989-03-12 10:44:00,6.43226,12.0437,0.517046,0.197307,0.978803,1.06842,1.00475,1.06301,1.2187,1.26189,4.73375,0.2902,0.871551,0.316255,1.25557,1.3584,1.27912,1.34473,1.36886,-1.8129,-5.69138,0.154756,0.122791,2.14688,0.425743,0.83458,0.650105,1.39992,1.00975,-0.312269,3.55226,-1.83,1.05
1989-03-12 10:45:00,6.49478,12.1006,0.877733,0.35604,0.988953,1.07659,1.01466,1.07108,1.21396,1.26774,4.23387,0.561727,0.849277,0.345536,1.22088,1.33961,1.25252,1.32852,1.39317,-1.78978,-5.378,0.206035,0.179592,2.1549,0.425728,0.832623,0.65011,1.40001,1.01912,-0.37334,3.52478,-1.92,1.05
1989-03-12 10:46:00,5.86469,11.8617,0.905163,0.366747,0.985066,1.07225,1.01068,1.06689,1.20666,1.27316,3.97512,-1.74259,0.440181,0.238733,1.14804,1.231,1.1675,1.21811,1.10391,-1.87094,-6.41913,0.173298,0.16314,2.12611,0.412435,0.808532,0.627925,1.33914,1.01252,-0.798418,3.11469,-1.66,1.09
1989-03-12 10:47:00,6.04555,11.8945,1.16088,0.480295,0.97885,1.0639,1.00368,1.05855,1.19647,1.26317,3.68867,-0.983282,0.279825,0.123441,1.16788,1.29106,1.20261,1.2829,1.41441,-1.90328,-5.84213,0.196653,0.178367,2.12079,0.417036,0.814161,0.636891,1.38755,0.997575,-0.70347,3.20555,-1.77,1.07
1989-03-12 10:48:00,6.66358,11.8931,0.914291,0.416932,1.03477,1.15122,1.07076,1.14858,1.48151,1.26788,3.40716,0.49251,0.536295,0.239219,1.26961,1.41542,1.31276,1.40934,1.70727,-1.8698,-5.52761,0.18329,0.179462,2.2524,0.453326,0.876311,0.694293,1.70988,1.00734,-0.692725,3.51358,-2.01,1.14
1989-03-12 10:49:00,7.24152,12.7361,1.15171,0.481503,1.12876,1.26784,1.17235,1.26654,1.75271,1.24302,3.27166,0.0349409,-0.178103,0.0196807,1.30438,1.44312,1.34491,1.43628,1.69072,-1.87986,-5.14619,0.15412,0.159409,2.43293,0.486276,0.935442,0.743607,1.96144,0.980634,-0.61234,4.05152,-2.08,1.11
1989-03-12 10:50:00,8.56321,15.8304,1.1782,0.516831,1.20716,1.36875,1.2577,1.36859,2.00776,1.39091,5.53452,-0.559999,0.0107041,0.0134356,1.16853,1.23917,1.1847,1.22697,1.0789,-1.83872,-4.6437,0.175011,0.169671,2.5343,0.489222,0.93645,0.742849,2.08668,1.13674,0.292281,5.58321,-2.03,0.95
1989-03-12 10:51:00,10.2235,18.5668,1.36257,0.58451,1.29884,1.48306,1.3566,1.48368,2.25701,1.60393,7.13662,0.439913,-0.0127876,0.0357038,1.08716,1.17293,1.10965,1.16341,1.08778,-1.78505,-3.41889,0.200134,0.195714,2.67597,0.511045,0.966369,0.774192,2.32237,1.36079,1.21691,7.1835,-2.21,0.83
1989-03-12 10:52:00,10.3782,17.3811,1.12089,0.545561,1.32623,1.49992,1.37926,1.49848,2.20308,1.62854,6.17913,2.02652,0.0144288,0.0268918,1.12032,1.20523,1.14403,1.19605,1.10561,-1.64399,-2.14205,0.16688,0.181473,2.73545,0.518983,0.986627,0.78584,2.27506,1.40677,1.32116,7.24824,-2.35,0.78
1989-03-12 10:53:00,9.83535,16.4201,0.887677,0.457315,1.30713,1.47755,1.35815,1.47522,2.1526,1.59583,5.70866,1.1491,-0.0393508,0.0170884,1.0399,1.09204,1.05196,1.081,0.812749,-1.62684,-2.27945,0.127592,0.151102,2.67687,0.500562,0.95215,0.755633,2.17299,1.37614,1.12231,6.92535,-2.17,0.74
1989-03-12 10:54:00,10.4509,17.6618,0.776807,0.410781,1.36374,1.5633,1.42479,1.56279,2.40603,1.67066,6.48292,0.55886,-0.0425843,0.0117416,0.958437,0.985928,0.963053,0.973845,0.538904,-1.60575,-2.22471,0.110924,0.135054,2.75502,0.510605,0.962344,0.768505,2.35981,1.45518,1.39351,7.62095,-2.12,0.71
1989-03-12 10:55:00,11.1651,19.1912,0.878419,0.444225,1.46245,1.68488,1.5311,1.68515,2.65429,1.77201,7.07866,-0.492561,-0.402045,-0.0909342,0.8564,0.858443,0.852904,0.845708,0.269407,-1.60182,-2.08062,0.0936092,0.126725,2.90326,0.527417,0.986844,0.790522,2.5426,1.55855,1.63553,8.43506,-2.07,0.66
1989-03-12 10:56:00,10.5509,17.5491,0.651882,0.385484,1.43086,1.60954,1.48309,1.60505,2.3014,1.77575,6.3061,-0.271976,-0.706034,-0.218693,0.836592,0.848095,0.83802,0.83752,0.310213,-1.53335,-1.48434,0.0328075,0.0839016,2.84015,0.506978,0.958981,0.758921,2.21887,1.57255,1.57775,7.9609,-1.98,0.61
1989-03-12 10:57:00,10.032,18.5445,0.814326,0.412675,1.35896,1.5413,1.41172,1.53731,2.25393,1.83247,7.38178,-3.13963,-0.959288,-0.32696,0.741775,0.689711,0.722066,0.674755,-0.241139,-1.58926,-2.85129,0.0340301,0.0725076,2.68167,0.471754,0.893179,0.703106,2.07134,1.62174,1.48271,7.81204,-1.61,0.61
1989-03-12 10:58:00,10.6587,20.2382,0.584028,0.381266,1.50088,1.74536,1.57628,1.74594,2.8146,1.97974,7.91006,-5.73668,-0.883328,-0.328871,0.514143,0.412091,0.477303,0.395518,-0.789642,-1.7058,-3.8281,0.00684047,0.0619921,2.87063,0.492835,0.911801,0.729308,2.49537,1.75374,1.33614,8.60866,-1.4,0.65
1989-03-12 10:59:00,10.7782,18.6292,0.430646,0.290985,1.61696,1.87506,1.69587,1.87546,3.04743,1.88441,5.91235,-4.72278,-1.28175,-0.441707,0.544397,0.492912,0.528399,0.482601,-0.414844,-1.68296,-2.94983,-0.0516466,0.0117501,3.0898,0.535088,0.984844,0.79419,2.78398,1.66046,0.969749,8.53821,-1.56,0.68
1989-03-12 11:00:00,10.8215,18.6245,0.677851,0.363393,1.6385,1.8853,1.71223,1.88351,2.97673,1.84274,5.64428,-4.19273,-1.43181,-0.54868,0.621041,0.593088,0.61339,0.585916,-0.082837,-1.64618,-2.89666,-0.0286229,0.0152222,3.15168,0.548942,1.01511,0.816496,2.77959,1.62368,0.899435,8.41154,-1.69,0.72
1989-03-12 11:01:00,10.6659,19.1014,1.19764,0.528288,1.62161,1.86463,1.69324,1.86181,2.91339,1.8581,5.56269,-4.3592,-1.66849,-0.619258,0.794179,0.827364,0.80868,0.825338,0.53432,-1.73167,-4.12966,0.0268797,0.0553955,3.1728,0.569928,1.05638,0.853044,2.83535,1.62653,0.469574,7.90588,-1.82,0.94
1989-03-12 11:02:00,10.1749,19.1357,1.35844,0.650423,1.62434,1.86312,1.69439,1.85926,2.86113,1.86128,5.36333,-6.1147,-1.76926,-0.717347,0.783302,0.765864,0.778514,0.759101,0.223052,-1.84687,-5.09106,0.0415708,0.0766084,3.17451,0.562644,1.04912,0.839722,2.72816,1.61259,0.0899978,7.51492,-1.68,0.98
1989-03-12 11:03:00,10.6535,18.9938,1.14875,0.580179,1.65716,1.92418,1.73646,1.92242,3.10071,1.8541,5.06988,-4.71627,-1.37026,-0.596218,0.783731,0.807793,0.79334,0.805009,0.51775,-1.86331,-4.59411,0.0464754,0.0764756,3.23405,0.582971,1.07399,0.872003,3.00814,1.60285,0.156484,7.82345,-1.83,1
1989-03-12 11:04:00,11.4311,19.7665,1.34933,0.646944,1.77665,2.06556,1.86387,2.06437,3.34442,1.84675,4.8086,-4.01727,-1.73114,-0.679331,0.89943,0.946089,0.917208,0.944448,0.809295,-1.84685,-4.27642,0.0436535,0.0825721,3.48491,0.63466,1.16986,0.951323,3.29142,1.59786,0.174882,8.28114,-2.1,1.05
1989-03-12 11:05:00,11.3404,19.1564,1.18003,0.62594,1.75977,2.03455,1.83999,2.03152,3.26262,1.83653,4.58545,-3.43351,-1.88621,-0.801202,0.968269,1.03969,0.993539,1.03953,1.07938,-1.8339,-4.0326,0.00469769,0.0530527,3.4749,0.637221,1.17776,0.95674,3.26504,1.58942,0.181598,8.15044,-2.12,1.07
1989-03-12 11:06:00,12.0094,20.0309,1.00217,0.556506,1.89251,2.22977,1.99501,2.23096,3.79459,1.83843,4.49097,-3.48135,-1.4872,-0.680018,1.05191,1.14456,1.08364,1.14516,1.33887,-1.91247,-5.1658,0.0143055,0.0531924,3.74018,0.698938,1.27865,1.05133,3.81301,1.57964,-0.219843,8.43941,-2.3,1.27
1989-03-12 11:07:00,12.426,20.2318,1.26624,0.619075,1.9507,2.26654,2.04424,2.26431,3.70912,1.83232,4.27923,-2.16698,-1.8279,-0.762583,1.20045,1.35052,1.25154,1.35461,1.88996,-1.94295,-4.68062,0.0226772,0.0580337,3.88989,0.731445,1.3469,1.10295,3.83565,1.56891,-0.130471,8.54598,-2.57,1.31
1989-03-12 11:08:00,12.2132,20.483,1.61789,0.771226,1.92648,2.23859,2.01772,2.23528,3.62988,1.83157,4.21437,-2.70083,-1.93482,-0.853509,1.25725,1.38662,1.29923,1.38709,1.82491,-1.95467,-5.11293,0.0650102,0.0902907,3.863,0.728343,1.34603,1.09812,3.7491,1.5664,-0.293049,8.29325,-2.57,1.35
1989-03-12 11:09:00,12.3991,19.8032,1.2991,0.712435,1.92342,2.22962,2.01234,2.22507,3.56206,1.82936,4.00974,-0.686606,-1.45863,-0.742179,1.3385,1.53149,1.40138,1.53633,2.3546,-1.9808,-4.66729,0.0607392,0.0920351,3.88171,0.742294,1.3699,1.12214,3.78432,1.56027,-0.214279,8.22914,-2.78,1.39
1989-03-12 11:10:00,12.6069,20.1118,1.23057,0.65439,1.96598,2.30021,2.06437,2.29758,3.79221,1.82274,3.98372,-0.160535,-0.826315,-0.496284,1.49456,1.69984,1.56105,1.70323,2.58465,-2.01925,-5.86201,0.107478,0.119114,4.00537,0.779239,1.4374,1.18052,4.04338,1.54782,-0.613442,8.04689,-2.97,1.59
1989-03-12 11:11:00,12.9174,20.9068,1.38721,0.727518,2.06211,2.4158,2.16699,2.41371,4.01681,1.83936,3.87725,-1.09316,-1.20344,-0.586264,1.52804,1.75475,1.59938,1.75856,2.79091,-2.17235,-6.56274,0.0967033,0.125988,4.18939,0.814976,1.49865,1.23445,4.29279,1.54186,-0.877397,8.20741,-3.02,1.69
1989-03-12 11:12:00,13.1054,19.6517,1.14818,0.663552,2.1268,2.49976,2.23714,2.4983,4.22498,1.75148,2.50155,1.10509,-0.312483,-0.378984,1.6467,1.89356,1.72468,1.8968,3.01331,-2.15023,-6.22827,0.141513,0.143951,4.34193,0.852027,1.56627,1.29201,4.52979,1.45604,-1.2181,7.97542,-3.35,1.78
1989-03-12 11:13:00,13.0507,19.5539,1.35391,0.705481,2.2238,2.61673,2.34063,2.61548,4.43519,1.65968,1.60299,0.689229,-0.238477,-0.219434,1.68809,1.95502,1.77072,1.9585,3.21483,-2.26332,-7.17671,0.17856,0.187264,4.5299,0.888851,1.62996,1.34752,4.76479,1.34609,-1.82219,7.65074,-3.48,1.92
1989-03-12 11:14:00,12.5628,18.3471,1.33114,0.746456,2.22975,2.60819,2.34,2.60455,4.33646,1.55125,0.59935,0.820794,-0.451724,-0.34548,1.80638,2.09397,1.89588,2.09694,3.43205,-2.31507,-7.39214,0.15602,0.177013,4.576,0.902248,1.66217,1.36926,4.71265,1.22841,-2.22099,7.04277,-3.54,1.98
1989-03-12 11:15:00,13.6623,19.9197,0.967327,0.620141,2.2776,2.68345,2.39704,2.68121,4.54637,1.58974,2.1568,1.81702,-0.224764,-0.237332,1.79501,2.06979,1.87775,2.07027,3.3353,-2.34037,-6.52864,0.122685,0.156324,4.65922,0.918796,1.68597,1.39306,4.89169,1.26367,-1.42911,8.1623,-3.64,1.86
1989-03-12 11:16:00,14.6086,21.5041,1.26004,0.68062,2.31971,2.71258,2.43421,2.70789,4.46199,1.71516,3.21188,3.10157,-0.114068,-0.235858,1.80901,2.07956,1.89013,2.07822,3.26377,-2.22193,-5.44726,0.175881,0.176161,4.73964,0.927345,1.70776,1.40456,4.7991,1.40852,-0.730342,9.03863,-3.82,1.75
