,lat,lon,bathymetry.meters,cum_dist_from_00
259,40.45978327614168,-46.270874011659096,4289.999961853027,2566.75396030494
260,40.49548605666302,-46.16260779037841,4289.999961853027,2576.75396030494
261,40.53108708717567,-46.0542268982314,4289.999961853027,2586.75396030494
262,40.566586134333235,-45.9457313972807,4513.000011444092,2596.7539603049395
263,40.601982964811384,-45.837121351886736,4513.000011444092,2606.75396030494
264,40.63727734531258,-45.72839682871802,4513.000011444092,2616.7539603049413
265,40.67246904257094,-45.61955789676155,4513.000011444092,2626.75396030494
266,40.707557823356936,-45.51060462733309,4513.000011444092,2636.75396030494
267,40.742543454482416,-45.401537094087345,4513.000011444092,2646.75396030494
268,40.77742570280534,-45.29235537302821,4513.000011444092,2656.1192547049354
269,40.81000000000001,-45.18999999999999,4513.000011444092,2666.1192547049345
270,40.85425923906735,-45.086752298328484,4513.000011444092,2676.1192547049336
271,40.89842560580136,-44.983367229055425,4699.999809265137,2686.1192547049345
272,40.94249883497452,-44.87984468411824,4699.999809265137,2696.1192547049336
273,40.98647866099807,-44.77618455741148,4699.999809265137,2706.1192547049322
274,41.03036481792526,-44.672386744803426,4837.9998207092285,2716.119254704933
275,41.074157039454626,-44.56845114415276,4837.9998207092285,2726.1192547049327
276,41.11785505893332,-44.46437765532547,4837.9998207092285,2736.119254704932
277,41.16145860936055,-44.36016618021146,4837.9998207092285,2746.1192547049322
278,41.20496742339099,-44.25581662274149,4837.9998207092285,2756.119254704931
279,41.24838123333819,-44.15132888890407,4837.9998207092285,2766.1192547049322
280,41.291699771178244,-44.04670288676228,4837.9998207092285,2776.1192547049322
281,41.33492276855314,-43.94193852647082,4907.0000648498535,2786.1192547049322
282,41.378049956774575,-43.83703572029297,4907.0000648498535,2796.1192547049322
283,41.42108106682748,-43.73199438261757,4907.0000648498535,2806.1192547049322
284,41.464015829373736,-43.62681442997618,4907.0000648498535,2816.1192547049336
285,41.50685397475597,-43.521495781060096,4907.0000648498535,2826.1192547049336
286,41.549595233001234,-43.41603835673753,4907.0000648498535,2836.1192547049327
287,41.592239333824956,-43.31044208007078,4907.0000648498535,2846.1192547049336
288,41.63478600663474,-43.204706876333354,4907.0000648498535,2856.119254704933
289,41.67723498053429,-43.09883267302732,4907.0000648498535,2866.1192547049327
290,41.7195859843274,-42.99281939990044,4901.999950408936,2876.1192547049327
291,41.76183874652198,-42.88666698896353,4901.999950408936,2886.1192547049313
292,41.80399299533406,-42.78037537450777,4901.999950408936,2896.119254704932
293,41.84604845869195,-42.673944493121965,4901.999950408936,2906.1192547049322
294,41.888004864240365,-42.56737428371,4901.999950408936,2916.119254704932
295,41.929861939344605,-42.46066468750817,4901.999950408936,2926.119254704932
296,41.97161941109487,-42.353815648102604,4901.999950408936,2936.1192547049322
297,42.01327700631046,-42.246827111446656,4854.000091552734,2946.119254704933
298,42.05483445154418,-42.13969902587841,4854.000091552734,2956.1192547049327
299,42.09629147308667,-42.03243134213807,4854.000091552734,2966.1192547049336
300,42.13764779697093,-41.9250240133855,4852.0002365112305,2976.1192547049336
301,42.17890314897667,-41.817476995217696,4852.0002365112305,2986.119254704933
302,42.220057254634966,-41.709790245686264,4852.0002365112305,2996.1192547049322
303,42.26110983923273,-41.601963725314974,4852.0002365112305,3006.1192547049327
304,42.30206062781742,-41.49399739711729,4852.0002365112305,3016.1192547049336
305,42.34290934520164,-41.385891226613886,4852.0002365112305,3026.1192547049336
306,42.383655715967926,-41.27764518185022,4852.0002365112305,3036.1192547049322
307,42.42429946447344,-41.169259233414074,4852.0002365112305,3046.1192547049322
308,42.464840314854875,-41.06073335445307,4852.0002365112305,3056.119254704932
309,42.50527799103321,-40.95206752069234,4690.999984741211,3066.1192547049327
310,42.54561221671876,-40.843261710451976,4690.999984741211,3076.119254704931
