Time,V(v),E.Y,E.Y.00,E.Y.00.left,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.Y.08.right,E.X,E.X.00,E.X.00.left,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,E.X.08.right,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1958-02-11 04:26:00,237.581,743.926,179.167,221.311,36.2912,26.7791,28.0572,40.1755,43.8225,89.6575,58.4861,241.489,436.12,83.9561,37.1179,24.9912,17.2031,18.206,19.8284,20.9985,21.6323,8.26838,18.1675,-77.4659,-77.0989,47.6042,6.42805,2.58564,25.6059,11.513,38.6065,31.1901,21.5536,52.4936,186.801,-37.43,13.35
1958-02-11 04:27:00,-353.093,-1532.69,-259.082,-746.757,-50.8478,-27.0916,-21.5651,-43.434,-35.8335,-104.018,-42.4429,-948.371,-1375.03,589.84,39.9625,71.3173,15.9972,15.2051,16.3953,22.5389,26.9902,44.4398,39.3981,368.913,551.14,-47.9059,-6.01763,-1.34401,-12.6054,-10.7348,-24.9044,-32.1555,-13.6508,-203.774,-354.353,-8.35,-7.09
1958-02-11 04:28:00,-265.473,-992.627,-192.002,-364.252,-44.2429,-27.057,-24.8521,-40.8592,-36.5409,-93.6416,-42.6821,-490.748,-751.789,56.9035,-26.1862,-112.02,5.40529,12.0246,15.3889,15.6257,22.6665,19.0451,32.1956,-39.2619,-10.1017,-47.9765,-5.87053,-1.46185,-15.3108,-10.3095,-26.1204,-30.5113,-14.0088,-113.903,-249.883,16.16,0.57
1958-02-11 04:29:00,-406.527,-1270.92,-224.395,-378.542,-54.3442,-33.3783,-30.4976,-52.4451,-49.5688,-128.727,-64.3827,-633.181,-920.431,-618.19,-166.888,-367.093,-25.6521,-8.85139,-4.6196,-15.1488,-6.92194,-45.1459,-2.86998,-342.093,-486.448,-86.5356,-9.61757,-2.69929,-24.0457,-14.565,-41.0517,-47.2635,-23.0783,-157.67,-359.967,42.31,-4.25
1958-02-11 04:30:00,48.2683,350.67,40.7448,297.42,-6.47155,-8.64101,-10.5434,-10.3057,-11.7815,-14.4451,-12.0558,384.17,556.127,-212.714,-52.6984,-19.0837,-5.74863,1.45424,3.10493,-0.228317,3.58616,-22.3633,4.52468,-144.345,-203.202,-2.84143,-1.34608,-0.557112,-7.26126,-2.75809,-8.97686,-6.59389,-4.12983,82.7329,84.9383,29.75,-6.92
1958-02-11 04:31:00,383.009,1376.39,236.065,605.976,35.962,18.8775,16.2005,32.4721,31.0558,90.3148,44.838,870.604,1308.59,321.763,79.126,279.372,19.4645,14.7512,13.9845,18.9696,17.7457,13.6685,16.4131,127.64,191.051,69.4775,6.54992,1.89523,15.3521,9.38101,27.7197,31.817,16.618,204.198,379.839,-7.88,-4.71
1958-02-11 04:32:00,316.149,751.802,132.05,173.296,23.4235,17.017,18.2602,28.1845,33.2316,78.575,51.2318,369.828,607.286,1184.29,226.13,495.196,53.7901,39.0241,37.886,55.1291,53.8456,95.3509,61.782,561.349,842.574,79.5196,7.33036,2.68155,22.2521,9.60541,34.8609,33.9064,20.6166,105.376,272.629,-45.9,-2.38
1958-02-11 04:33:00,-472.907,-1647.7,-238.531,-658.19,-49.007,-26.892,-22.0825,-44.0589,-38.3571,-113.923,-49.727,-1065.12,-1522.42,-615.955,-154.508,-494.656,-18.268,-0.280997,5.98997,-4.92314,4.73609,-30.045,8.8347,-427.491,-572.51,-86.8694,-8.31045,-1.91563,-15.3231,-11.9407,-30.2611,-41.089,-17.4065,-259.791,-473.817,9.96,10.87
1958-02-11 04:34:00,-123.229,-277.462,-56.2148,-22.4275,-20.0438,-15.5331,-16.359,-22.4062,-22.9081,-48.4839,-27.7657,-47.7472,-127.536,-341.195,-95.0698,-155.919,-12.8596,-3.79077,-2.17422,-7.33291,-3.0096,-32.1542,-1.54125,-183.263,-284.26,-33.5848,-3.80053,-1.24373,-12.8303,-6.25519,-18.9437,-18.9315,-9.96421,-17.6755,-96.5395,27.38,0.69
1958-02-11 04:35:00,-51.2847,-24.0471,8.61817,79.3456,-6.29926,-4.88487,-4.63605,-7.21729,-6.58946,-17.4638,-7.9596,22.3851,51.7974,-448.838,-102.71,-182.299,-14.3406,-1.53025,1.94946,-6.49326,-1.2885,-40.0228,-3.23059,-281.172,-391.33,-21.0691,-1.96202,-0.40392,-3.06221,-2.1712,-5.51218,-8.9405,-2.96202,-5.20147,-34.5747,17.96,1.25
1958-02-11 04:36:00,341.146,1213.42,201.038,504.741,31.6147,15.2725,12.0521,27.1498,25.0275,79.2559,37.2186,784.791,1135.97,403.172,81.4839,315.625,18.1411,11.9652,10.2957,16.102,14.1828,13.2203,13.5138,224.267,316.66,62.3201,5.83485,1.53447,11.3968,7.85255,22.3213,28.0125,13.7899,188.084,339.946,-6.48,-5.28
1958-02-11 04:37:00,341.295,801.46,131.754,173.917,25.0182,17.3822,18.3519,29.2584,34.2041,84.084,53.475,407.932,644.302,1328.63,254.978,558.288,59.0049,42.1,40.8411,59.876,58.3411,107.116,67.2797,639.097,961.595,85.9031,7.94513,2.82377,22.9822,10.0715,36.3166,36.6626,21.625,116.965,294.295,-49.17,-2.17
1958-02-11 04:38:00,-117.8,-438.097,-40.0642,-196.71,-8.23874,-4.71506,-3.41548,-7.02446,-4.04976,-15.5174,-2.10585,-352.966,-513.349,-252.773,-46.2586,-254.1,3.55469,11.4553,15.5077,12.0344,17.7047,-0.0316995,20.0202,-286.759,-373.082,-19.1303,-0.90327,0.0992887,0.891213,-1.41866,-0.628798,-5.29383,0.00656834,-91.4226,-145.54,-10.59,17.15
1958-02-11 04:39:00,3.12915,172.671,56.1753,103.186,9.76109,4.60434,3.54346,7.58183,7.2083,16.7198,10.0458,57.031,42.8526,-578.616,-110.421,-280.207,-12.0272,-0.644856,2.18979,-5.8673,-1.89861,-42.7196,-6.12507,-401.103,-590.87,-12.3595,0.487667,0.301774,3.16355,1.80073,5.53642,2.51502,3.35216,-1.66868,-10.9108,3.84,17.88
1958-02-11 04:40:00,-26.7683,46.8699,36.6499,25.3775,7.73516,5.18601,5.26878,7.0224,7.44677,10.437,8.6342,-41.5103,-72.9792,-518.985,-118.647,-218.897,-17.1084,-4.92819,-2.25773,-11.7886,-8.34425,-52.5434,-13.8642,-289.503,-430.179,-18.4821,-0.178306,0.180962,3.4707,1.42741,4.76754,-0.360208,2.55557,-20.1499,-32.2683,4.7,10.2
1958-02-11 04:41:00,216.621,591.831,80.4325,153.766,14.9555,7.12457,5.97382,13.7442,14.5408,46.4066,25.0946,383.559,523.669,811.333,131.216,408.059,29.7074,19.8685,18.0389,28.7178,27.3624,47.0565,32.0668,477.298,687.548,46.9781,4.33473,1.25622,8.54219,4.75348,15.8207,19.3347,10.1668,105.434,205.611,-16.65,-5.64
1958-02-11 04:42:00,324.339,1013.47,184.102,339.654,38.99,23.5932,22.0381,38.8256,40.3852,100.492,58.6064,506.441,736.621,390.914,102.664,166.457,31.3067,27.6839,29.196,35.3366,36.2903,41.0517,36.5923,50.7929,126.607,63.339,7.86188,2.71846,23.1592,11.6954,38.0178,37.3301,22.294,117.923,273.919,-34.62,15.8
1958-02-11 04:43:00,-269.413,-763.675,-60.2498,-292.02,-5.17472,0.0353312,2.29188,-3.70385,-2.15853,-30.5142,-8.46369,-655.737,-949.877,-1098.6,-228.466,-596.978,-35.2093,-12.3454,-6.4738,-24.6317,-17.4161,-83.4543,-24.9433,-665.659,-947.576,-64.2896,-3.35794,-0.464461,0.281466,-1.92021,-4.34041,-16.6303,-3.96379,-174.728,-288.653,3.83,23.07
1958-02-11 04:44:00,-157.464,-329.698,-34.5869,-98.086,-4.14194,-3.5882,-4.14219,-6.75309,-8.51854,-27.8734,-15.1201,-224.973,-391.733,-750.197,-183.037,-309.556,-32.9612,-15.4099,-12.3757,-26.229,-21.4018,-78.7192,-27.6453,-352.418,-520.996,-48.5042,-3.04394,-0.837065,-5.89349,-2.79416,-10.0696,-15.3766,-6.44085,-64.5041,-144.434,21.2,8.17
1958-02-11 04:45:00,-134.886,-292.072,-31.5368,-88.7482,-3.36358,-1.17154,-0.593315,-3.90144,-4.2698,-23.9868,-10.0886,-213.16,-325.043,-641.174,-162.045,-234.614,-31.3807,-13.4502,-9.79063,-23.8408,-18.8426,-74.329,-25.3802,-282.115,-386.517,-43.1425,-2.81578,-0.591745,-2.63745,-1.943,-6.25771,-13.7238,-4.56003,-59.2139,-117.746,18.76,1.62
1958-02-11 04:46:00,-104.634,-179.753,-20.4094,-32.0916,-2.83646,-2.48356,-2.79446,-4.97732,-6.45841,-22.3184,-12.2288,-105.246,-168.863,-555.901,-140.725,-162.541,-30.1866,-13.9628,-10.8857,-23.7959,-19.3751,-71.3429,-25.426,-220.202,-284.394,-35.9353,-2.65204,-0.704078,-4.54327,-2.22833,-8.10408,-12.9321,-5.32534,-32.2093,-79.4039,21.82,-3.41
1958-02-11 04:47:00,-98.4309,-185.552,-19.451,-42.9881,-2.31233,-1.02036,-0.717944,-3.24855,-3.95001,-19.8676,-9.26413,-125.72,-176.334,-510.813,-127.858,-142.087,-29.1606,-12.9923,-9.71769,-22.5587,-18.1823,-68.5679,-24.3882,-197.387,-240.122,-32.8488,-2.50124,-0.563716,-2.71518,-1.7203,-5.90103,-11.8894,-4.22835,-36.0628,-75.0409,18.4,-4.99
1958-02-11 04:48:00,-82.1448,-124.934,-12.5892,-13.0558,-1.92201,-1.89448,-2.18881,-3.95883,-5.39448,-18.6667,-10.6384,-67.681,-97.9,-468.97,-114.416,-110.651,-28.313,-13.2259,-10.2868,-22.4301,-18.3814,-66.4123,-24.2568,-171.248,-198.644,-28.3386,-2.38273,-0.634475,-3.95234,-1.90493,-7.09691,-11.3191,-4.71366,-21.8021,-56.0048,19.44,-6.7
1958-02-11 04:49:00,-79.752,-137.292,-12.5741,-26.2741,-1.50569,-0.774013,-0.619102,-2.63844,-3.49615,-16.8161,-8.39952,-90.4693,-118.456,-441.919,-105.666,-103.404,-27.5414,-12.5518,-9.50267,-21.5685,-17.5841,-64.3541,-23.5789,-159.572,-177.677,-26.3793,-2.26619,-0.529605,-2.5925,-1.52006,-5.44538,-10.5345,-3.88925,-26.5953,-56.332,16.44,-6.98
1958-02-11 04:50:00,-68.4748,-94.7146,-7.6518,-5.3416,-1.18192,-1.44961,-1.76345,-3.18368,-4.61209,-15.8642,-9.44735,-49.5605,-65.5497,-415.018,-96.0649,-84.5251,-26.8766,-12.7037,-9.90016,-21.4497,-17.6999,-62.6632,-23.4386,-144.222,-154.486,-23.1532,-2.17073,-0.583208,-3.54489,-1.66103,-6.3636,-10.0838,-4.25777,-16.6565,-43.6648,17.04,-7.77
1958-02-11 04:51:00,-67.4045,-107.694,-8.0349,-17.8036,-0.825019,-0.514598,-0.464143,-2.08321,-3.03863,-14.3432,-7.59304,-70.7971,-87.4465,-395.766,-89.6361,-81.4822,-26.2504,-12.1713,-9.28996,-20.7743,-17.0862,-61.01,-22.9274,-136.62,-141.769,-21.8001,-2.07346,-0.496833,-2.428,-1.34188,-5.00173,-9.44181,-3.57686,-21.2438,-45.1945,14.52,-7.69
1958-02-11 04:52:00,-58.5791,-73.8398,-4.17353,-1.12706,-0.53955,-1.07198,-1.41575,-2.52924,-3.96177,-13.5372,-8.45275,-38.158,-46.2661,-375.892,-82.2659,-67.9787,-25.6964,-12.2887,-9.60732,-20.6737,-17.1735,-59.6075,-22.8031,-125.776,-126.17,-19.3055,-1.99168,-0.54076,-3.21704,-1.45707,-5.76006,-9.06234,-3.87887,-13.3658,-35.4291,15.01,-8.14
1958-02-11 04:53:00,-58.0901,-86.1999,-4.73256,-12.4896,-0.219497,-0.255845,-0.288861,-1.56835,-2.5939,-12.2208,-6.83983,-57.4803,-67.3122,-360.966,-77.3157,-66.7843,-25.1623,-11.8381,-9.09454,-20.1073,-16.663,-58.21,-22.3845,-120.19,-117.504,-18.3215,-1.9065,-0.465901,-2.25203,-1.17928,-4.57956,-8.50922,-3.28759,-17.5885,-37.3201,12.85,-7.92
1958-02-11 04:54:00,-50.7181,-57.4869,-1.53289,1.64915,0.0416086,-0.733262,-1.11091,-1.94636,-3.38781,-11.5075,-7.57477,-29.735,-32.9515,-345.134,-71.4075,-56.2256,-24.6813,-11.9382,-9.36744,-20.023,-16.7396,-57.0016,-22.2793,-111.696,-105.946,-16.2988,-1.83363,-0.503506,-2.93336,-1.27694,-5.23196,-8.17584,-3.54581,-10.9182,-29.2381,13.3,-8.18
1958-02-11 04:55:00,-50.5501,-69.0814,-2.17632,-8.752,0.336705,-0.000534427,-0.104658,-1.08241,-2.16249,-10.3297,-6.12776,-47.4342,-52.9072,-333.07,-67.4937,-56.1058,-24.2102,-11.5398,-8.9153,-19.5266,-16.293,-55.7795,-21.917,-107.395,-99.8088,-15.5651,-1.75667,-0.43653,-2.07295,-1.02767,-4.17609,-7.68306,-3.01585,-14.8161,-31.2601,11.4,-7.89
1958-02-11 04:56:00,-44.1529,-43.7996,0.570675,3.66323,0.580859,-0.420198,-0.833424,-1.41088,-2.86384,-9.68075,-6.77437,-22.9676,-23.0772,-319.895,-62.6245,-47.4104,-23.7813,-11.6309,-9.16182,-19.4564,-16.3669,-54.7118,-21.8304,-100.331,-90.7452,-13.874,-1.69009,-0.469706,-2.67799,-1.11264,-4.75334,-7.38212,-3.24326,-8.94981,-24.2729,11.83,-8.05
1958-02-11 04:57:00,-44.2031,-54.7476,-0.118191,-5.9624,0.857703,0.250853,0.0838719,-0.618058,-1.74266,-8.60363,-5.44752,-39.41,-42.0848,-309.956,-59.4872,-48.0337,-23.3564,-11.2675,-8.74925,-19.0074,-15.9619,-53.6187,-21.504,-97.0038,-86.4138,-13.3238,-1.61917,-0.408425,-1.89355,-0.884135,-3.78774,-6.93328,-2.75753,-12.5955,-26.3331,10.15,-7.72
