Date,X,Y,Z,F
1958-02-11 03:39:00,30815.8,-25507.6,106670,
1958-02-11 03:40:00,30640.1,-25425.3,106672,
1958-02-11 03:41:00,30789.2,-25635.8,106685,
1958-02-11 03:42:00,30705.6,-25625.6,106650,
1958-02-11 03:43:00,30789,-25341.5,106671,
1958-02-11 03:44:00,30667.9,-25403.4,106696,
1958-02-11 03:45:00,30717.5,-25633.7,106685,
1958-02-11 03:46:00,30605.9,-25633.9,106667,
1958-02-11 03:47:00,30530.8,-25423.9,106672,
1958-02-11 03:48:00,30767.8,-25412.3,106674,
1958-02-11 03:49:00,30993.3,-25374.9,106672,
1958-02-11 03:50:00,30818.7,-25408.2,106694,
1958-02-11 03:51:00,30541.6,-25429.5,106727,
1958-02-11 03:52:00,30640.1,-25503.9,106717,
1958-02-11 03:53:00,30860.8,-25549.5,106760,
1958-02-11 03:54:00,30924.4,-25506.4,106772,
1958-02-11 03:55:00,30697.4,-25533.7,106779,
1958-02-11 03:56:00,30558.8,-25389.5,106817,
1958-02-11 03:57:00,30725.4,-25524.1,106822,
1958-02-11 03:58:00,30782.4,-25769.6,106823,
1958-02-11 03:59:00,30787.5,-25630.9,106819,
1958-02-11 04:00:00,30683.1,-25557.4,106807,
1958-02-11 04:01:00,30722.5,-25698.3,106816,
1958-02-11 04:02:00,30676.8,-25752.5,106811,
1958-02-11 04:03:00,30694.8,-25578.8,106807,
1958-02-11 04:04:00,30626.5,-25573.9,106813,
1958-02-11 04:05:00,30598.9,-25619.1,106806,
1958-02-11 04:06:00,30672.5,-25751.5,106817,
1958-02-11 04:07:00,30506.5,-25675.4,106799,
1958-02-11 04:08:00,30617.7,-25788.6,106785,
1958-02-11 04:09:00,30792.2,-25774.5,106798,
1958-02-11 04:10:00,30735.2,-25777.1,106830,
1958-02-11 04:11:00,30560.1,-25658.9,106829,
1958-02-11 04:12:00,30526.6,-25521.5,106810,
1958-02-11 04:13:00,30610.1,-25621.7,106799,
1958-02-11 04:14:00,30648.5,-25767.7,106807,
1958-02-11 04:15:00,30539.5,-25773.3,106826,
1958-02-11 04:16:00,30603,-25544.2,106844,
1958-02-11 04:17:00,30645.7,-25710,106856,
1958-02-11 04:18:00,30716.6,-25920,106844,
1958-02-11 04:19:00,30584.2,-25892.6,106825,
1958-02-11 04:20:00,30458.4,-25728.2,106837,
1958-02-11 04:21:00,30759.3,-25817.8,106860,
1958-02-11 04:22:00,30951.3,-25857.2,106879,
1958-02-11 04:23:00,30866.5,-25786.1,106880,
1958-02-11 04:24:00,30648.4,-25677.9,106863,
1958-02-11 04:25:00,30463.1,-25622,106865,
1958-02-11 04:26:00,30510.7,-25677.9,106879,
1958-02-11 04:27:00,30828.5,-25676.2,106876,
1958-02-11 04:28:00,30816.5,-25715.1,106867,
1958-02-11 04:29:00,30862.6,-25829.7,106868,
1958-02-11 04:30:00,30691.9,-25764.2,106880,
