Time,V(v),E.Y,E.Y.00,E.Y.00.left,E.Y.01,E.Y.02,E.Y.03,E.Y.04,E.Y.05,E.Y.06,E.Y.07,E.Y.08,E.Y.08.right,E.X,E.X.00,E.X.00.left,E.X.01,E.X.02,E.X.03,E.X.04,E.X.05,E.X.06,E.X.07,E.X.08,E.X.08.right,V(v).00,V(v).01,V(v).02,V(v).03,V(v).04,V(v).05,V(v).06,V(v).07,V(v).08,Vt(v),U0,U1
1958-02-11 01:01:00,-13.5893,1.44531,-0.237394,-15.5321,4.64757,2.11495,1.0571,2.33937,1.28511,3.30495,0.987743,-14.0541,-23.9688,-144.336,-32.6667,-36.7605,-15.3076,-9.03447,-6.64462,-11.5152,-9.15286,-20.4818,-10.4951,-29.0381,-31.3066,-7.35444,-0.481892,-0.191909,-0.688468,0.188381,-0.327668,-0.400751,-0.0448979,-4.28761,-8.69926,2.61,-2.28
1958-02-11 01:02:00,-17.5406,-16.2183,-6.52537,-24.168,3.23711,1.17316,0.27411,1.25332,0.365835,1.5293,0.0292741,-17.5551,-29.434,-132.078,-29.5426,-27.569,-15.0217,-9.05266,-6.73882,-11.376,-9.06138,-19.7041,-10.2258,-21.355,-19.9935,-8.03559,-0.660579,-0.259312,-1.30035,-0.0961013,-1.0562,-0.948242,-0.376652,-4.80759,-11.4006,3.48,-2.66
1958-02-11 01:03:00,-21.3807,-35.3455,-12.6784,-33.8196,1.83375,0.410217,-0.288908,0.310674,-0.323153,-0.0798201,-0.683512,-23.8463,-37.5378,-120.223,-26.1847,-22.4896,-14.4935,-8.67957,-6.4095,-10.8967,-8.61022,-18.5551,-9.64651,-16.7473,-12.5958,-8.63485,-0.820198,-0.299246,-1.65154,-0.329448,-1.54516,-1.41125,-0.609022,-6.08,-14.6607,3.85,-2.87
1958-02-11 01:04:00,-23.1892,-45.8726,-16.7852,-36.0608,0.650143,-0.449127,-1.01036,-0.63748,-1.1321,-1.47114,-1.48277,-23.5546,-37.0139,-105.745,-21.8684,-13.3738,-13.8498,-8.45584,-6.29299,-10.502,-8.30464,-17.3812,-9.16684,-9.92291,-3.0197,-8.57094,-0.940055,-0.351658,-2.16986,-0.56747,-2.15269,-1.79813,-0.876012,-5.7624,-15.4592,4.58,-3.15
1958-02-11 01:05:00,-24.2454,-54.0652,-19.5436,-38.0347,-0.213907,-0.941514,-1.39277,-1.20318,-1.54396,-2.32082,-1.88247,-25.023,-37.8571,-95.3373,-18.422,-10.1267,-13.1502,-7.95734,-5.8553,-9.88449,-7.73289,-16.1514,-8.50796,-7.67563,0.466703,-8.40569,-1.01043,-0.367683,-2.36052,-0.695027,-2.39992,-1.99614,-0.993672,-6.01632,-16.3354,4.7,-3.21
1958-02-11 01:06:00,-22.4234,-49.9469,-18.8457,-31.0396,-0.526807,-1.30563,-1.74527,-1.55178,-1.87044,-2.51198,-2.13426,-19.455,-29.5184,-84.587,-14.5914,-3.30638,-12.4357,-7.68339,-5.69062,-9.46122,-7.43346,-15.1612,-8.10989,-4.02013,4.99832,-7.39629,-1.00155,-0.383114,-2.58968,-0.772012,-2.61884,-1.98746,-1.06843,-4.60604,-14.1134,5.04,-3.27
1958-02-11 01:07:00,-18.4077,-38.0661,-15.3062,-21.6559,-0.17352,-1.11139,-1.59946,-1.26252,-1.61872,-1.74797,-1.79139,-13.4549,-19.6695,-77.6187,-11.5692,-1.35506,-11.6867,-7.13691,-5.23608,-8.84216,-6.93247,-14.2333,-7.60749,-4.37442,4.35579,-5.94417,-0.895627,-0.348683,-2.37799,-0.671415,-2.34088,-1.65773,-0.927088,-3.24408,-10.6877,4.63,-3.09
1958-02-11 01:08:00,-9.69513,-8.59015,-6.94116,-1.97412,1.14768,-0.511519,-1.21129,-0.392225,-0.98077,0.258043,-1.01094,1.05202,1.42041,-67.69,-7.25736,6.48824,-10.7631,-6.71695,-4.98548,-8.33644,-6.61065,-13.4148,-7.3252,-2.27999,6.43461,-3.14512,-0.63945,-0.290305,-2.02904,-0.420094,-1.77784,-0.912621,-0.637964,0.157307,-2.73513,4.17,-2.79
1958-02-11 01:09:00,2.64067,32.4941,5.44138,21.3339,3.48894,0.849167,-0.154999,1.36086,0.435675,3.67312,0.61549,16.7845,24.8895,-58.9705,-2.72246,11.5554,-9.60192,-5.94067,-4.35816,-7.50974,-6.01213,-12.5066,-6.90481,-3.41403,4.60104,0.585183,-0.220931,-0.164552,-1.09169,0.0788914,-0.545003,0.319669,-0.0417945,3.7209,7.44067,2.69,-2.11
1958-02-11 01:10:00,15.5005,76.4902,18.7735,43.7303,6.21505,2.41625,1.02699,3.33885,2.00806,7.47028,2.40264,32.8386,47.7829,-51.9988,1.13997,16.8171,-8.61419,-5.42154,-4.00079,-6.96354,-5.71183,-11.9754,-6.78952,-3.66194,3.38819,4.37348,0.239232,-0.0339063,-0.11987,0.627266,0.769251,1.65413,0.600166,7.39076,17.9405,1.05,-1.39
1958-02-11 01:11:00,23.6631,104.615,28.1504,53.1936,8.50355,3.87839,2.21047,5.08453,3.46448,10.6,4.02987,38.6929,55.9849,-53.9906,1.69644,12.4261,-8.11098,-4.97837,-3.62081,-6.60266,-5.45496,-11.8999,-6.74991,-8.26946,-3.44894,6.55505,0.601233,0.0864334,0.858127,1.10665,1.9834,2.72698,1.18221,8.56305,23.3831,-0.91,-0.63
1958-02-11 01:12:00,26.6995,115.599,32.2031,52.1365,9.8678,4.76635,2.92381,6.11846,4.31335,12.3031,4.91475,38.1883,53.7971,-58.1688,0.622985,8.20571,-8.08065,-4.99614,-3.65883,-6.6759,-5.5919,-12.2589,-6.98964,-10.5398,-7.49855,7.20418,0.796936,0.148663,1.38789,1.37972,2.64831,3.28098,1.48883,8.36399,24.6795,-2.15,-0.13
1958-02-11 01:13:00,24.3542,107.147,30.4975,40.2321,10.1004,5.04369,3.21412,6.40606,4.59192,12.4993,5.17846,29.6157,40.058,-64.3583,-1.95366,0.56662,-8.28759,-5.0538,-3.66439,-6.78918,-5.67347,-12.625,-7.1396,-13.1716,-11.3707,6.25402,0.814497,0.166128,1.60571,1.45216,2.86104,3.32059,1.57723,6.3028,21.2342,-2.96,0.16
1958-02-11 01:14:00,19.2545,85.6731,23.8158,21.7132,9.30163,4.66873,2.95042,5.86702,4.21109,11.3793,4.74814,18.731,22.6661,-59.1389,-1.98144,2.16094,-8.21869,-5.08536,-3.73833,-6.7751,-5.67693,-12.3342,-7.05945,-8.2694,-4.75365,4.78193,0.706369,0.138373,1.39019,1.30888,2.55306,2.96035,1.42674,3.98856,16.0845,-3,0.17
1958-02-11 01:15:00,12.7516,52.1232,12.5272,-2.74982,7.37613,3.62121,2.1879,4.58306,3.27102,9.08609,3.79985,5.6707,2.69332,-34.9451,3.01797,13.6153,-7.10714,-4.4702,-3.27308,-5.91676,-4.94537,-10.3703,-6.12131,4.24108,13.4164,3.42295,0.516189,0.0874366,0.918871,0.998817,1.90322,2.32484,1.12394,1.45533,9.9416,-2.78,0.03
1958-02-11 01:16:00,5.84376,19.6434,1.60233,-21.0517,5.23841,2.33597,1.19399,3.07043,2.10904,6.51692,2.65516,-5.07887,-13.5844,-16.9079,7.01402,19.1727,-6.08497,-3.79431,-2.70146,-5.02797,-4.12395,-8.44936,-5.0576,11.3177,23.9253,1.91945,0.289257,0.0219575,0.296744,0.628897,1.08762,1.59204,0.755816,-0.748024,3.74376,-2.19,-0.09
1958-02-11 01:17:00,-0.79723,18.4157,2.73212,-7.98941,5.1983,2.05734,0.833523,2.75091,1.67286,5.7241,2.06109,-4.61458,-13.3389,-77.1521,-9.38276,-24.5414,-8.7299,-4.99945,-3.44907,-6.65866,-5.25261,-11.9004,-6.32116,-20.4581,-21.5552,-1.49805,0.0864392,-0.0433646,-0.14246,0.481946,0.567126,1.06427,0.496043,-1.80919,-1.58723,-0.94,-0.15
1958-02-11 01:18:00,-6.47447,124.794,46.4095,100.289,13.3991,6.20661,3.56414,7.53155,4.61989,12.0252,4.12431,26.9134,32.1341,-411.02,-98.4642,-231.492,-25.2411,-13.4685,-9.38,-17.9848,-13.884,-35.6191,-16.5352,-180.443,-250.79,-11.8292,0.018661,-0.0697768,0.591481,1.32878,1.65897,1.44377,0.84548,-0.462611,-4.43447,1.94,-0.1
1958-02-11 01:19:00,-7.15601,364.28,140.642,293.734,32.9663,17.5268,11.8458,20.1146,13.0873,28.2886,10.4006,89.4083,123.145,-1034.88,-269.364,-567.99,-60.0924,-33.9136,-25.0786,-44.0273,-35.0389,-86.5133,-41.0383,-439.814,-628.476,-29.359,0.195677,-0.0412062,3.32942,3.70034,5.33974,3.19338,2.15709,4.32855,1.43399,7.14,-1.45
1958-02-11 01:20:00,-1.17339,397.848,152.996,248.844,38.8899,22.7513,16.6206,25.1385,17.1601,33.4947,13.3883,77.409,108.182,-1036.39,-284.425,-466.52,-69.3623,-42.2948,-33.1355,-53.1886,-43.9119,-99.9384,-50.6108,-359.523,-518.121,-30.0156,0.34471,0.0118745,5.13034,4.694,7.30447,3.96729,2.86062,4.52894,12.6166,8.63,-5.16
1958-02-11 01:21:00,15.7025,282.466,99.2183,94.5087,30.723,18.4064,13.6448,20.2623,14.1635,27.7532,11.5676,46.7265,59.8473,-555.588,-157.412,-114.547,-49.7439,-32.1993,-26.07,-39.5571,-33.5955,-71.1169,-38.5404,-107.353,-137.145,-13.4209,0.648874,0.0859451,4.46522,3.90889,6.42388,4.15924,2.668,6.76335,28.3425,5.97,-6.67
1958-02-11 01:22:00,13.8448,161.221,50.8879,-6.0522,22.3195,13.6936,10.2067,14.9967,10.7505,20.526,9.14628,8.69409,2.94259,-287.71,-75.6682,26.7264,-34.9932,-22.8801,-18.411,-27.9887,-23.9199,-48.7811,-27.6013,-7.46635,26.8032,-5.75087,0.556698,0.104599,3.5839,2.94184,5.11162,3.36081,2.21825,1.71801,21.7548,2.11,-5.8
1958-02-11 01:23:00,8.65194,173.283,53.8354,38.726,22.4733,12.8056,8.96792,14.2801,9.75875,19.8701,8.15701,23.1343,19.4676,-385.635,-90.5316,-66.8889,-37.3572,-23.4725,-18.3249,-29.119,-24.3277,-51.6392,-28.1686,-82.6947,-75.6204,-8.42683,0.402317,0.0192857,2.66841,2.7079,4.25009,2.92396,1.84383,2.26298,16.0019,2.74,-4.61
1958-02-11 01:24:00,0.993497,193.441,64.3973,61.6536,25.4921,15.4465,11.3161,16.8417,11.7796,21.8253,9.49216,16.8499,13.9454,-531.846,-128.08,-164.247,-45.1411,-28.2454,-22.0936,-35.1214,-29.3213,-62.6365,-33.8476,-147.36,-175.355,-14.5032,0.250215,0.0258265,3.59737,3.16418,5.13676,2.77038,2.10519,-1.55319,8.3435,2.7,-4.65
1958-02-11 01:25:00,-3.96612,127.843,37.8864,8.15559,20.4512,12.134,8.67801,13.0326,8.76639,16.3862,6.65142,3.85667,-7.6897,-387.573,-91.4244,-59.7966,-39.8843,-26.3132,-21.2055,-31.9176,-27.0936,-54.2119,-30.7241,-64.7984,-60.0618,-12.1254,-0.0727627,-0.135741,1.80539,2.26917,3.03636,1.54404,1.20994,-1.49713,6.24388,4.41,-5.8
1958-02-11 01:26:00,-14.3546,94.5832,29.379,-6.15404,19.3015,12.0609,8.88183,12.7426,8.84148,14.7127,6.6215,-17.9583,-35.3482,-430.051,-99.8056,-109.327,-41.1187,-25.7168,-20.0348,-31.75,-26.4183,-55.0957,-30.2697,-99.8415,-103.623,-15.8653,-0.32778,-0.118358,2.22101,2.19815,3.19771,0.907435,1.21647,-7.78387,-5.84457,3.17,-5.34
1958-02-11 01:27:00,-15.5796,139.54,42.3185,52.6991,20.7372,11.4077,7.59446,12.2565,7.47705,14.6567,4.85307,18.2384,10.7248,-524.36,-122.657,-145.404,-47.1606,-30.6871,-24.4565,-37.284,-31.2322,-63.4618,-35.1423,-132.278,-155.015,-18.1349,-0.574515,-0.352633,0.260658,1.85905,1.37812,0.264324,0.401105,-0.680844,-0.679634,8.37,-6.53
1958-02-11 01:28:00,-39.402,78.6363,34.3709,-5.02704,21.842,15.1691,11.8137,15.4152,11.1532,14.7356,7.77154,-53.635,-78.5518,-666.092,-165.374,-265.082,-54.6045,-32.4095,-24.6857,-40.6451,-33.175,-72.8438,-38.2149,-204.139,-253.253,-29.4275,-0.972663,-0.151328,3.39314,2.57457,4.05625,-0.408593,1.326,-19.7918,-29.762,3.59,-6.05
1958-02-11 01:29:00,-512.758,-1321.29,-318.898,-798.587,-46.0593,-23.585,-17.2974,-35.9427,-31.0783,-92.3097,-43.6423,-712.481,-1033.36,-1593.21,-484.697,-952.327,-120.168,-70.9739,-53.2679,-85.5547,-65.8154,-140.539,-67.937,-504.253,-688.854,-178.312,-15.4872,-4.35532,-24.9658,-12.8265,-34.9077,-41.9606,-18.1419,-181.801,-448.888,38.52,-25.35
1958-02-11 01:30:00,-300.737,-617.108,-179.449,-238.787,-29.4271,-20.644,-19.0086,-28.2539,-27.9886,-65.268,-37.6752,-209.393,-334.193,-1096.43,-331.009,-376.449,-100.978,-66.1323,-53.2859,-76.6124,-61.7182,-119.335,-62.7889,-224.567,-294.041,-113.363,-11.6986,-3.96386,-26.2611,-10.4368,-31.8022,-31.1577,-15.8181,-56.2361,-207.557,64.36,-28.82
1958-02-11 01:31:00,-122.87,-33.8466,-11.0583,124.551,1.33362,-0.899714,-2.68114,-3.8951,-7.38962,-19.9784,-14.6103,25.3324,51.8683,-961.31,-256.814,-244.488,-88.3388,-56.0497,-44.1654,-66.6997,-54.1144,-109.716,-58.0177,-227.395,-270.105,-59.8345,-6.39489,-2.18382,-11.901,-3.5631,-14.0375,-14.9964,-7.40873,-2.55013,-49.6501,48.78,-24.44
1958-02-11 01:32:00,-75.3166,155.708,58.893,210.749,15.5435,7.58535,3.93731,6.25808,0.432253,-2.02499,-6.5722,71.6553,129.206,-1023.29,-258.56,-263.796,-91.4571,-59.1218,-47.126,-70.5371,-58.1878,-117.266,-63.3536,-257.681,-313.149,-44.8786,-4.61242,-1.69895,-7.56912,-0.999554,-8.33007,-9.43744,-4.74299,6.9525,-12.4666,39.77,-23.08
1958-02-11 01:33:00,-125.456,-54.0662,10.9479,18.5511,8.82008,5.52431,3.41569,2.63009,-1.64843,-11.3621,-9.47822,-62.9156,-61.3747,-1013.31,-260.619,-284.793,-94.033,-60.4711,-47.9348,-72.0501,-59.2097,-118.213,-64.1201,-236.663,-278.958,-55.8573,-5.75775,-1.89599,-8.14362,-2.02471,-10.1623,-12.692,-5.80878,-23.1136,-67.9661,33.56,-23.93
1958-02-11 01:34:00,-62.9183,75.245,30.4177,78.4517,11.6553,5.36638,2.36056,3.83807,-1.08859,-3.83091,-7.32221,33.8488,62.4603,-701.993,-164.01,-49.384,-78.5189,-53.5292,-43.7402,-62.4687,-52.5607,-98.2364,-56.5325,-92.3966,-69.9953,-29.9898,-4.19945,-1.6446,-8.00164,-1.33987,-8.71861,-8.63383,-4.75235,4.36183,-8.37828,32.07,-22.47
1958-02-11 01:35:00,-15.3533,200.837,67.4704,134.136,20.0485,11.284,7.46933,11.081,5.47354,9.57397,0.335284,68.1008,118.781,-632.469,-128.103,-39.8551,-70.7127,-47.2385,-38.0184,-55.9182,-47.0804,-89.5762,-51.8322,-103.989,-76.4374,-13.8343,-2.42753,-0.987451,-2.86699,0.840338,-2.60327,-3.41678,-1.84249,11.7851,24.2467,21.18,-18.42
1958-02-11 01:36:00,13.433,296.417,95.7606,179.985,26.3596,14.5165,9.68557,15.3047,8.61716,18.2584,3.96577,103.949,164.152,-613.305,-113.194,-34.4862,-68.1317,-46.6872,-38.0942,-55.0989,-47.0142,-87.8298,-52.0097,-105.246,-84.1742,-4.29495,-1.3403,-0.737617,-1.21164,1.99816,-0.0553942,-0.325126,-0.553968,19.9538,46.053,16.45,-16.17
1958-02-11 01:37:00,-5.19104,248.746,91.4363,129.578,27.908,16.6699,11.9767,17.2207,10.622,19.0783,5.61,48.2239,85.025,-723.151,-141.911,-143.813,-72.61,-47.934,-38.3376,-57.4085,-48.4112,-93.7492,-54.0906,-168.699,-174.851,-11.663,-1.45452,-0.63223,0.462706,2.42194,1.35486,-0.487041,-0.0461313,4.85242,20.149,10.83,-14.51
1958-02-11 01:38:00,-46.6283,175.732,77.6821,94.7854,26.4054,15.3939,10.6486,15.2034,8.34291,13.3188,2.13698,6.59945,15.1703,-927.552,-202.499,-273.173,-85.2666,-55.9324,-44.7243,-66.9383,-56.0493,-109.801,-62.0351,-244.306,-289.34,-28.2245,-2.61089,-1.02516,-1.9678,1.52314,-1.62445,-3.64836,-1.58593,-7.46433,-16.1583,14.75,-15.72
1958-02-11 01:39:00,-98.067,88.2506,62.541,53.5428,24.977,15.2286,10.7095,13.9365,6.9508,6.65641,-0.961744,-51.7875,-70.3333,-1202.7,-285.478,-436.309,-103.058,-66.2212,-52.4418,-79.6738,-65.9591,-132.342,-72.7493,-344.78,-434.353,-50.0956,-4.13943,-1.42605,-3.64792,0.703229,-4.22648,-7.60162,-3.09704,-24.5361,-60.107,19.8,-18.16
1958-02-11 01:40:00,-69.971,130.041,59.0576,57.5278,24.5695,14.6798,10.0458,13.5491,6.47074,7.61431,-1.12997,-4.81625,-8.18604,-986.827,-229.328,-229.238,-96.8028,-65.3637,-53.2863,-77.1705,-65.1972,-123.684,-71.2277,-204.767,-236.573,-38.3078,-3.73101,-1.43249,-4.33766,0.694586,-4.5004,-6.62912,-3.09945,-8.62757,-26.111,23.64,-20.22
1958-02-11 01:41:00,-95.0758,-37.0841,5.78319,-69.6533,15.1315,10.1312,7.19303,7.82506,2.79936,-2.59806,-4.63292,-78.7164,-108.073,-825.223,-185.108,-150.454,-89.3907,-59.9974,-48.4709,-70.6184,-59.3258,-110.591,-64.4696,-137.252,-124.997,-40.1105,-4.51684,-1.55172,-5.41327,-0.58458,-6.58873,-9.13495,-4.09337,-23.0818,-52.5958,21.48,-21
1958-02-11 01:42:00,-40.3454,111.232,33.1252,43.2173,18.5348,10.1191,6.16888,9.12865,3.21068,4.46304,-2.973,29.4549,39.4673,-643.487,-121.186,-11.0498,-78.6785,-55.3687,-45.7136,-64.2051,-54.9334,-97.2514,-59.458,-66.6923,-23.2362,-19.8229,-3.23587,-1.3775,-5.56935,0.00588471,-5.60149,-5.73211,-3.31145,4.2994,2.23461,22.73,-19.85
1958-02-11 01:43:00,51.5947,421.346,121.652,231.861,36.2625,21.0953,14.8822,22.8295,14.6086,30.0249,9.96234,150.029,222.744,-610.932,-90.6729,-3.10531,-71.2792,-49.5934,-40.6259,-58.5445,-50.6074,-91.8507,-56.6417,-101.117,-68.6891,6.41965,-0.170705,-0.381507,2.14339,3.87531,4.24584,3.38735,1.41007,30.6653,78.0947,11.83,-14.67
1958-02-11 01:44:00,80.0062,473.815,137.205,219.925,41.2733,24.6131,17.9585,27.0721,18.3739,38.2319,14.3713,154.716,228.782,-496.812,-54.4638,58.5022,-64.174,-46.6134,-39.0184,-54.6016,-48.2521,-83.9239,-54.2872,-51.4778,-6.55844,17.926,1.06936,-0.0195936,4.82418,5.15639,7.63707,6.77722,3.07216,33.5634,96.3062,3.95,-12.35
1958-02-11 01:45:00,39.5378,334.11,105.705,110.737,37.7132,23.631,17.7421,25.2787,17.5228,32.7205,13.1679,60.6293,91.1485,-582.946,-79.923,-58.077,-66.7874,-46.2315,-37.6884,-54.9493,-47.6559,-86.073,-53.8984,-109.739,-87.2475,5.32406,0.369766,-0.0747203,4.95835,4.66477,7.03883,4.73753,2.65756,9.86167,48.8278,-1.37,-10.66
1958-02-11 01:46:00,-6.26884,161.938,51.9771,-4.61736,28.2554,18.03,13.3666,18.2061,11.7212,19.5353,6.66898,-5.82232,-16.4109,-558.476,-82.4079,-46.3633,-68.0725,-48.8727,-40.5978,-56.9826,-49.675,-85.4348,-54.8356,-71.5972,-43.6209,-7.01852,-1.06708,-0.571386,1.00601,2.70095,2.05373,0.288965,0.303475,-3.96498,8.97116,2.9,-12.34
1958-02-11 01:47:00,-39.5596,28.7899,9.92739,-75.3957,20.1999,13.4717,9.94013,12.6354,7.58516,9.26769,2.37622,-56.6136,-90.8741,-544.874,-82.2321,-69.3774,-66.8915,-46.7807,-38.245,-54.6961,-47.0039,-81.2888,-51.6224,-76.1134,-45.7025,-16.2044,-2.12128,-0.815166,-1.05327,1.30126,-0.887047,-2.90307,-1.10641,-15.7703,-22.0396,4.87,-12.65
1958-02-11 01:48:00,-23.4298,52.6107,4.10892,-46.2036,17.7668,11.1819,7.73788,10.3936,5.48247,7.57389,0.622061,-12.2568,-31.5843,-409.507,-43.7955,40.3287,-60.5904,-45.3188,-38.1996,-51.7722,-45.4631,-72.6101,-49.1572,-2.6001,51.0092,-8.88867,-1.99664,-0.922074,-2.70487,0.813812,-2.35482,-2.8333,-1.63891,-2.90432,-0.879805,9.06,-13.49
1958-02-11 01:49:00,51.7451,248.425,50.0946,77.774,25.6482,15.3985,10.9051,16.5669,10.8583,22.2508,7.9463,88.7565,119.838,-205.94,25.8946,155.842,-45.0011,-34.8563,-29.5907,-39.7717,-35.766,-53.9632,-39.6016,46.7161,127.119,16.7786,0.282781,-0.227626,1.61043,2.91489,3.43175,3.56241,1.33586,22.056,63.9751,2.54,-9.69
