Date,X,Y,Z,F
1958-02-11 02:52:00,25778.8,-21663.5,89976.6,
1958-02-11 02:53:00,25449.4,-21507.4,90033.8,
1958-02-11 02:54:00,25178.5,-21359.3,89961.9,
1958-02-11 02:55:00,25205,-21377.7,90025.5,
1958-02-11 02:56:00,25749.1,-21473.1,90048.1,
1958-02-11 02:57:00,25971.2,-21835.3,89982.5,
1958-02-11 02:58:00,25610.6,-21584.7,89997.7,
1958-02-11 02:59:00,25520.4,-21160.1,90070.8,
1958-02-11 03:00:00,26098.2,-21205.2,90046.4,
1958-02-11 03:01:00,25923.1,-21073.3,90035.4,
1958-02-11 03:02:00,25630.7,-20999.4,90059.2,
1958-02-11 03:03:00,25436.8,-20835.6,90054.1,
1958-02-11 03:04:00,25519.1,-20639.7,90041.6,
1958-02-11 03:05:00,25921.1,-21148.8,90083.9,
1958-02-11 03:06:00,26026.8,-21109.5,90082.3,
1958-02-11 03:07:00,25796.4,-20779.3,90067.4,
1958-02-11 03:08:00,25945.3,-21023.4,90095.6,
1958-02-11 03:09:00,26034,-21072.2,90124.3,
1958-02-11 03:10:00,25731.8,-20736.7,90113.1,
1958-02-11 03:11:00,25832.5,-20930.5,90106,
1958-02-11 03:12:00,26100.7,-20922.8,90124.1,
1958-02-11 03:13:00,25828.8,-20827.3,90133.6,
1958-02-11 03:14:00,26005.9,-21080.6,90123.4,
1958-02-11 03:15:00,26125.3,-20923.8,90132.2,
1958-02-11 03:16:00,25979,-20903.8,90145.3,
1958-02-11 03:17:00,25840.9,-20927.6,90151.4,
1958-02-11 03:18:00,26162.5,-21162.4,90155.3,
1958-02-11 03:19:00,26033.3,-20937.6,90163.4,
1958-02-11 03:20:00,25875.3,-20924.6,90194.8,
1958-02-11 03:21:00,26109.5,-21091.2,90196.4,
1958-02-11 03:22:00,26281.3,-21147.4,90182.6,
1958-02-11 03:23:00,26034.9,-21071.9,90192.5,
1958-02-11 03:24:00,26060.1,-21128.8,90208.5,
1958-02-11 03:25:00,26182.4,-21153.1,90203.1,
1958-02-11 03:26:00,26153,-21068.6,90215.8,
1958-02-11 03:27:00,25997,-21118.6,90230.7,
1958-02-11 03:28:00,26269.9,-21294.9,90213.9,
1958-02-11 03:29:00,26234.3,-21195.5,90223.5,
1958-02-11 03:30:00,26181.9,-21320.3,90271.6,
1958-02-11 03:31:00,26119.3,-21222.9,90272.6,
1958-02-11 03:32:00,26305.4,-21307.9,90257.2,
1958-02-11 03:33:00,26476.8,-21384.7,90272.3,
1958-02-11 03:34:00,26222,-21152.2,90291.7,
1958-02-11 03:35:00,26274.5,-21299.8,90276.7,
1958-02-11 03:36:00,26215.5,-21204.2,90283.4,
1958-02-11 03:37:00,26279.3,-21241.3,90304,
1958-02-11 03:38:00,26184,-21260.7,90288.3,
1958-02-11 03:39:00,26378.1,-21212.4,90260,
1958-02-11 03:40:00,26228.4,-21144.9,90261.8,
1958-02-11 03:41:00,26357,-21321.1,90272.7,
1958-02-11 03:42:00,26286.3,-21313.5,90243.5,
1958-02-11 03:43:00,26353.3,-21072.1,90260.8,
1958-02-11 03:44:00,26251.6,-21126,90281.9,
1958-02-11 03:45:00,26296.4,-21320.3,90272.5,
1958-02-11 03:46:00,26201.9,-21321.7,90257.8,
1958-02-11 03:47:00,26135.9,-21145,90261.7,
1958-02-11 03:48:00,26336.3,-21132.3,90263.9,
1958-02-11 03:49:00,26526.6,-21098,90262.1,
1958-02-11 03:50:00,26379.3,-21128.2,90280.2,
1958-02-11 03:51:00,26145.1,-21149.6,90308.3,
1958-02-11 03:52:00,26229.3,-21211.3,90299.5,
1958-02-11 03:53:00,26416.6,-21247.3,90336.6,
1958-02-11 03:54:00,26469.9,-21210.1,90346.2,
1958-02-11 03:55:00,26278.2,-21235.9,90352.8,
1958-02-11 03:56:00,26159.2,-21115.5,90384.6,
1958-02-11 03:57:00,26301.8,-21227.4,90388.5,
1958-02-11 03:58:00,26353,-21434.4,90389.4,
1958-02-11 03:59:00,26355.6,-21317,90386.2,
1958-02-11 04:00:00,26266.4,-21256.1,90376.5,
1958-02-11 04:01:00,26301.4,-21374.9,90384,
1958-02-11 04:02:00,26263.3,-21421.2,90379.2,
1958-02-11 04:03:00,26276.5,-21274,90376.4,
1958-02-11 04:04:00,26218.7,-21270.7,90380.8,
1958-02-11 04:05:00,26195.9,-21309.3,90375.6,
1958-02-11 04:06:00,26259.7,-21420.5,90384.3,
1958-02-11 04:07:00,26118.4,-21358,90369.6,
1958-02-11 04:08:00,26213.8,-21452.5,90357.6,
1958-02-11 04:09:00,26361.3,-21438.4,90368.8,
1958-02-11 04:10:00,26313.1,-21441.4,90395.6,
1958-02-11 04:11:00,26163.5,-21343.5,90395.1,
1958-02-11 04:12:00,26133.6,-21227.6,90379,
1958-02-11 04:13:00,26205.3,-21311.3,90369.1,
1958-02-11 04:14:00,26239.6,-21434.5,90376.4,
1958-02-11 04:15:00,26147.5,-21440.5,90392.3,
1958-02-11 04:16:00,26198.4,-21245.9,90407.7,
1958-02-11 04:17:00,26236.6,-21385.7,90417.2,
1958-02-11 04:18:00,26299,-21562.5,90407.8,
1958-02-11 04:19:00,26186.7,-21540.9,90391,
1958-02-11 04:20:00,26078.3,-21403.3,90401.8,
1958-02-11 04:21:00,26333.9,-21475.5,90420.7,
1958-02-11 04:22:00,26496.8,-21506.5,90436.8,
1958-02-11 04:23:00,26424.3,-21447.4,90438,
1958-02-11 04:24:00,26238.5,-21358.4,90423.5,
1958-02-11 04:25:00,26081,-21313.4,90425.5,
1958-02-11 04:26:00,26122,-21360.1,90436.7,
1958-02-11 04:27:00,26390.8,-21354.9,90434.6,
1958-02-11 04:28:00,26381.2,-21387.9,90426.9,
1958-02-11 04:29:00,26421.5,-21484.3,90427.4,
1958-02-11 04:30:00,26276.3,-21431,90437.6,
1958-02-11 04:31:00,26139.8,-21355.7,90447.6,
1958-02-11 04:32:00,26170.7,-21245.2,90450.2,
1958-02-11 04:33:00,26400.9,-21457.5,90423.7,
1958-02-11 04:34:00,26318.4,-21447.8,90448.9,
1958-02-11 04:35:00,26277.6,-21456.3,90462.7,
1958-02-11 04:36:00,26156,-21359.2,90454.6,
1958-02-11 04:37:00,26168.7,-21228.7,90464.9,
1958-02-11 04:38:00,26274.7,-21391.5,90459.9,
1958-02-11 04:39:00,26222.7,-21443.9,90484.2,
1958-02-11 04:40:00,26229.1,-21462.6,90447.7,
1958-02-11 04:41:00,26202.1,-21319.3,90466,
1958-02-11 04:42:00,26126.1,-21312.9,90501,
1958-02-11 04:43:00,26274.9,-21397.7,90472.3,
1958-02-11 04:44:00,26189.3,-21361.8,90461.9,
1958-02-11 04:45:00,26079.8,-21333.2,90467.9,
1958-02-11 04:46:00,26232.2,-21474,90435.1,
1958-02-11 04:47:00,26216,-21375.3,90422.1,
1958-02-11 04:48:00,26250.8,-21403.8,90405.4,
1958-02-11 04:49:00,26258,-21376.3,90384.2,
1958-02-11 04:50:00,26087.1,-21396.9,90358.7,
1958-02-11 04:51:00,26079.9,-21597.8,90337.3,
1958-02-11 04:52:00,26099.4,-21531.6,90321.3,
1958-02-11 04:53:00,26203.4,-21434,90322.1,
1958-02-11 04:54:00,26291.1,-21548.5,90312,
1958-02-11 04:55:00,26098.3,-21475.9,90279.8,
1958-02-11 04:56:00,25997.5,-21414.3,90273.2,
1958-02-11 04:57:00,26088.8,-21400.7,90282.4,
