Date,X,Y,Z,F
1958-02-11 02:07:00,41979.7,-33476.4,141976,
1958-02-11 02:08:00,42375.4,-34120.2,141888,
1958-02-11 02:09:00,42816.8,-34434,141869,
1958-02-11 02:10:00,43006.6,-34812,141669,
1958-02-11 02:11:00,43149.1,-34816.4,141483,
1958-02-11 02:12:00,42948.5,-35021.4,141534,
1958-02-11 02:13:00,42660.7,-35021.7,141598,
1958-02-11 02:14:00,42382.8,-34814.9,141579,
1958-02-11 02:15:00,42379.2,-34683.3,141397,
1958-02-11 02:16:00,42431.1,-34538.7,141153,
1958-02-11 02:17:00,42430.1,-34377.4,141377,
1958-02-11 02:18:00,42218,-34231,141265,
1958-02-11 02:19:00,42255.5,-34387.2,141274,
1958-02-11 02:20:00,42293.5,-34153.2,141264,
1958-02-11 02:21:00,42075.9,-34068.3,141118,
1958-02-11 02:22:00,41986.6,-33904.2,141334,
1958-02-11 02:23:00,41891.3,-34378.4,141272,
1958-02-11 02:24:00,42227.3,-34381.2,141141,
1958-02-11 02:25:00,41736.7,-34140.8,141337,
1958-02-11 02:26:00,42227.4,-34100.7,141232,
1958-02-11 02:27:00,41761.6,-33972.4,141387,
1958-02-11 02:28:00,42248.9,-34008.7,141282,
1958-02-11 02:29:00,41610.4,-33722.5,141409,
1958-02-11 02:30:00,42224.1,-34320.4,141412,
1958-02-11 02:31:00,41589.2,-33291.4,141354,
1958-02-11 02:32:00,41662.2,-33872.2,141422,
1958-02-11 02:33:00,41859.3,-33764.3,141526,
1958-02-11 02:34:00,41232.7,-33949.5,141562,
1958-02-11 02:35:00,41737.5,-34356.6,141568,
1958-02-11 02:36:00,41390,-33762.8,141631,
1958-02-11 02:37:00,41421,-34038.9,141558,
1958-02-11 02:38:00,41638.2,-34101,141531,
1958-02-11 02:39:00,41602.4,-34217.7,141597,
1958-02-11 02:40:00,42031.9,-34204.4,141549,
1958-02-11 02:41:00,41766.5,-34394.4,141665,
1958-02-11 02:42:00,41580.9,-33998.2,141859,
1958-02-11 02:43:00,41449.8,-33828.3,141693,
1958-02-11 02:44:00,41781.3,-34172.9,141748,
1958-02-11 02:45:00,41713.9,-33943.5,141966,
1958-02-11 02:46:00,41510.8,-33673.5,141857,
1958-02-11 02:47:00,41676.9,-33552.5,141962,
1958-02-11 02:48:00,41572.2,-33623.7,141946,
1958-02-11 02:49:00,41690,-33263.8,142035,
1958-02-11 02:50:00,41486.3,-33165.9,142080,
1958-02-11 02:51:00,41733.8,-33340.6,141924,
1958-02-11 02:52:00,41668.7,-32995.9,142024,
1958-02-11 02:53:00,41141.9,-32764.8,142114,
1958-02-11 02:54:00,40707.6,-32543.7,142001,
1958-02-11 02:55:00,40750.4,-32571.4,142101,
1958-02-11 02:56:00,41613.2,-32696.9,142137,
1958-02-11 02:57:00,41980.2,-33258.2,142033,
1958-02-11 02:58:00,41399.8,-32879.4,142057,
1958-02-11 02:59:00,41238,-32213.6,142173,
1958-02-11 03:00:00,42151.6,-32258.3,142134,
1958-02-11 03:01:00,41869.4,-32058.1,142117,
1958-02-11 03:02:00,41404.6,-31954.9,142154,
1958-02-11 03:03:00,41091.1,-31705.5,142146,
1958-02-11 03:04:00,41212.1,-31392.6,142127,
