Date,H
8.30191185015079,-1291.7614950138523
8.30191185015079,-1343.052596630052
8.311171365594076,-1403.6858879345655
8.343579669645573,-1226.7682646601115
8.340212573120743,-1459.2677828677897
8.312328805024487,-1506.8530114505484
8.445434339521716,-1229.0696150081094
8.443800307384665,-1322.871813418391
8.499357400044376,-1421.9287590530785
8.517967210494115,-1496.9663199984407
8.53802949395457,-1229.2349634981674
8.547289009397856,-1295.378869025908
8.573083373847007,-1364.519554882243
8.649143679273996,-1224.7705542665826
8.626656284626018,-1316.987769293588
8.750998349150136,-1224.952437605647
8.855939524174035,-1208.6904136083776
8.894057862748896,-1100.4772675470304
8.889891080799417,-1166.3322641675986
8.912576893635466,-1004.4560924001617
8.935609938300638,-839.1417054675676
8.92692914257256,-898.6567336600529
8.919984505990096,-940.2388725736273
8.952650018803906,-224.8770023892448
8.940818415737487,-289.4619388856172
8.940818415737487,-340.75304050181694
8.940818415737487,-392.0441421180167
8.940818415737487,-443.3352437342146
8.940818415737487,-494.62634535041434
8.940818415737487,-545.9174469666141
8.940818415737487,-597.208548582812
8.940818415737487,-648.4996501990117
8.940818415737487,-699.7907518152115
8.940818415737487,-751.0818534314094
8.92692914257256,-783.6968430954821
8.93001564772032,-1207.7865085293906
8.96813398629518,-125.14605014736662
8.963967204345701,-180.85939713018342
8.954707688902415,-1078.4371405646616
8.956559591991072,-1141.8549004417637
8.973226719788988,-1016.2991780006141
8.98248623523227,-868.6595112272298
8.98248623523227,-919.9506128434277
8.98248623523227,-971.2417144596275
9.047302843335268,-242.6611510977782
9.038043327891986,-114.31324382117054
9.047302843335268,-168.01890581648513
9.08125439996065,-313.95942001107505
9.113662704012151,-376.5768931962939
9.130638482324839,-435.6141778848596
9.162315771999237,-494.72738198039224
9.191097671395704,-577.4681759376126
9.18619557498455,-646.0553485655164
9.18619557498455,-697.3464501817161
9.18619557498455,-748.637551797914
9.18619557498455,-799.9286534141138
9.184246203312282,-864.1115574954038
9.176936059541267,-388.7355188319416
9.230949899627097,-863.2746620676498
9.241752667644265,-621.9926337577053
9.241752667644265,-673.2837353739051
9.26953121397412,-753.9336424606627
9.278790729417407,-808.0537780043906
9.304717372658606,-851.7493211489291
9.386664084331683,-846.3002616590456
9.450335436577221,-774.397818065625
9.49114228358342,-710.099127847101
9.445462007396545,-841.5092891595941
9.508220945401037,-354.35589333785356
9.50101910005626,-419.8345634757952
9.50101910005626,-471.12566509199314
9.50101910005626,-522.4167667081929
9.50101910005626,-573.7078683243926
9.50101910005626,-624.9989699405905
9.493302837186851,-661.2987256528195
9.532038476791262,7.4369831212788995
9.541915293264102,-54.829400103380976
9.538057161829398,-111.94214647372974
9.533427404107757,-165.55639437525315
9.533427404107757,-216.84749599145107
9.533427404107757,-268.1385976076508
9.538057161829398,-309.17974632511505
9.510278615499542,-778.6768629373
9.564512920238785,86.51383553726009
